,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
141,657.3566666666667,298.32267115025337,0.09,0.6941901756723478,0.3566666666666667,3.145810264816084,342.19666666666666,297.98566742192304,0.0,0.0
142,657.3033333333333,298.36519790723287,0.09666666666666666,0.8330599551586273,0.31,2.7154925888317396,342.29,298.0534391122953,0.0,0.0
143,657.2266666666667,298.42925787455147,0.13,1.423528479986722,0.26666666666666666,2.559079695689233,342.37666666666667,298.12040317443706,0.0,0.0
144,657.21,298.4437957695443,0.09333333333333334,1.1275144739154697,0.22666666666666666,2.088529519914809,342.47,298.18574038117004,0.0,0.0
145,657.1866666666666,298.4607374885719,0.04,0.4223742416388605,0.25333333333333335,2.5902037671881266,342.52,298.2228745977299,0.0,0.0
146,657.15,298.4926255370475,0.06,0.6348753158429384,0.2,1.8618986725025186,342.59,298.277681420071,0.0,0.0
147,657.1233333333333,298.51759544269567,0.06333333333333334,0.6577655779649434,0.16333333333333333,1.6237781731368193,342.65,298.3243662525742,0.0,0.0
148,657.09,298.5472077131746,0.06,0.6555404894690621,0.16666666666666666,1.7810733343190164,342.68333333333334,298.35244771168817,0.0,0.0
149,657.05,298.57978414487445,0.07333333333333333,0.7882188077487627,0.16666666666666666,1.7278760243592688,342.71,298.37422682486056,0.0,0.0
150,657.03,298.59692301384064,0.06,0.6242862591258417,0.15333333333333332,1.6113624325051474,342.75666666666666,298.41478536128585,0.0,0.0
151,657.0133333333333,298.61279246244993,0.03666666666666667,0.478179417745634,0.16333333333333333,1.63196881778489,342.7866666666667,298.4403700722958,0.0,0.0
152,657.0,298.621354449633,0.03,0.3200520790954722,0.15666666666666668,1.5807557967279164,342.81333333333333,298.46177614934595,0.0,0.0
153,656.9766666666667,298.6452233931686,0.03666666666666667,0.42660155753218587,0.12333333333333334,1.374089597596235,342.86333333333334,298.50263760234293,0.0,0.0
154,656.9566666666667,298.6630790521134,0.043333333333333335,0.5843419851042333,0.10666666666666667,1.0560723880913192,342.8933333333333,298.5304818979498,0.0,0.0
155,656.9433333333334,298.6711236832619,0.03333333333333333,0.3726779962499631,0.11333333333333333,1.216753421564491,342.91,298.5445950496063,0.0,0.0
156,656.9266666666666,298.6867388344443,0.03,0.33030289129827656,0.10333333333333333,1.1457118117378262,342.94,298.56950569898004,0.0,0.0
157,656.91,298.7014260093179,0.03333333333333333,0.3726779962499616,0.1,1.1030261405182835,342.95666666666665,298.5823417231649,0.0,0.0
158,656.9,298.7122193684084,0.02666666666666667,0.3549021774454953,0.08666666666666667,0.844090569126851,342.9866666666667,298.61070502504685,0.0,0.0
159,656.8966666666666,298.715716563796,0.013333333333333334,0.18208667044996765,0.08333333333333333,0.8101783068491146,343.00666666666666,298.62921260690877,0.0,0.0
160,656.89,298.71883865378584,0.01,0.12871156384205173,0.06333333333333334,0.6971290331702513,343.0366666666667,298.65638336091547,0.0,0.0
161,656.8766666666667,298.7301259033348,0.02,0.21509687739868985,0.043333333333333335,0.448838005917008,343.06,298.6768204375201,0.0,0.0
162,656.8766666666667,298.7301259033348,0.013333333333333334,0.1407914138796196,0.03,0.34024500976012445,343.08,298.69700411397923,0.0,0.0
163,656.8733333333333,298.73171456825435,0.0033333333333333335,0.057638721552635136,0.04,0.42237424163885917,343.0833333333333,298.70059098628417,0.0,0.0
164,656.8733333333333,298.73171456825435,0.0033333333333333335,0.057638721552635136,0.03,0.33030289129827656,343.0933333333333,298.70610632452014,0.0,0.0
165,656.8666666666667,298.7349252356603,0.006666666666666667,0.11527744310527027,0.02666666666666667,0.29318177903061404,343.1,298.7112485327597,0.0,0.0
166,656.86,298.73818035195944,0.013333333333333334,0.23055488621054054,0.023333333333333334,0.25057711166203556,343.10333333333335,298.71280408148243,0.0,0.0
167,656.8566666666667,298.7418218499417,0.01,0.12871156384205176,0.016666666666666666,0.2074983266331447,343.1166666666667,298.72287557013254,0.0,0.0
168,656.8566666666667,298.7418218499417,0.0033333333333333335,0.05763872155263503,0.016666666666666666,0.2074983266331447,343.12333333333333,298.7260642387196,0.0,0.0
169,656.8533333333334,298.7434660187383,0.0033333333333333335,0.057638721552635136,0.01,0.128711563842052,343.1333333333333,298.73291675936144,0.0,0.0
170,656.85,298.7451212990768,0.006666666666666667,0.11527744310527027,0.01,0.128711563842052,343.1333333333333,298.73291675936144,0.0,0.0
171,656.85,298.7451212990768,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.16275407487644955,343.1333333333333,298.73291675936144,0.0,0.0
172,656.84,298.7501538074917,0.01,0.17291616465790555,0.013333333333333334,0.18208667044996818,343.13666666666666,298.7365472377889,0.0,0.0
173,656.84,298.7501538074917,0.01,0.17291616465790555,0.01,0.12871156384205176,343.14,298.73818035195944,0.0,0.0
174,656.84,298.7501538074917,0.0,0.0,0.02,0.2937118769588085,343.14,298.73818035195944,0.0,0.0
175,656.8333333333334,298.753564367393,0.006666666666666667,0.11527744310527027,0.016666666666666666,0.2374634474795843,343.1433333333333,298.7398245779912,0.0,0.0
176,656.8266666666667,298.7570193689552,0.013333333333333334,0.23055488621054054,0.01,0.17291616465790555,343.15,298.7451212990768,0.0,0.0
177,656.82,298.76051881063506,0.013333333333333334,0.23055488621054054,0.013333333333333334,0.23055488621054054,343.1533333333333,298.7467876907727,0.0,0.0
178,656.8166666666667,298.7622851960326,0.01,0.17291616465790555,0.016666666666666666,0.28819360776317704,343.1566666666667,298.74846519364,0.0,0.0
179,656.8166666666667,298.7622851960326,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.1666666666667,298.75356436739304,0.0,0.0
180,656.8166666666667,298.7622851960326,0.0,0.0,0.013333333333333334,0.23055488621054054,343.17,298.7552863130624,0.0,0.0
181,656.8166666666667,298.7622851960326,0.0,0.0,0.01,0.17291616465790555,343.17333333333335,298.7570193689556,0.0,0.0
182,656.8133333333334,298.76406269087227,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.1766666666667,298.7587635348775,0.0,0.0
183,656.8133333333334,298.76406269087227,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.1766666666667,298.7587635348775,0.0,0.0
184,656.81,298.76585129495635,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.18,298.76051881063495,0.0,0.0
185,656.81,298.76585129495635,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.18,298.76051881063495,0.0,0.0
186,656.81,298.76585129495635,0.0,0.0,0.01,0.17291616465790555,343.18,298.76051881063495,0.0,0.0
187,656.8033333333333,298.7694618300574,0.006666666666666667,0.11527744310527027,0.006666666666666667,0.11527744310527027,343.18333333333334,298.7622851960326,0.0,0.0
188,656.8033333333333,298.7694618300574,0.006666666666666667,0.11527744310527027,0.006666666666666667,0.11527744310527027,343.18333333333334,298.7622851960326,0.0,0.0
189,656.8033333333333,298.7694618300574,0.0,0.0,0.013333333333333334,0.23055488621054054,343.18333333333334,298.7622851960326,0.0,0.0
190,656.8,298.771283760672,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.18333333333334,298.7622851960326,0.0,0.0
191,656.8,298.771283760672,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.18333333333334,298.7622851960326,0.0,0.0
192,656.7966666666666,298.77311679972496,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.18666666666667,298.7640626908722,0.0,0.0
193,656.7933333333333,298.77496094701263,0.006666666666666667,0.11527744310527027,0.013333333333333334,0.23055488621054054,343.18666666666667,298.7640626908722,0.0,0.0
194,656.7933333333333,298.77496094701263,0.0033333333333333335,0.057638721552635136,0.01,0.17291616465790555,343.1933333333333,298.767651008085,0.0,0.0
195,656.7933333333333,298.77496094701263,0.0,0.0,0.01,0.17291616465790555,343.19666666666666,298.7694618300575,0.0,0.0
196,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
197,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
198,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
199,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
200,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
201,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
202,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
203,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
204,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
205,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
206,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
207,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
208,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
209,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
210,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
211,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
212,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
213,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
214,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
215,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
216,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
217,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
218,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
219,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
220,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
221,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
222,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
223,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
224,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
225,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
226,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
227,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
228,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
229,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
230,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
231,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
232,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
233,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
234,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
235,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
236,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
237,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
238,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
239,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
240,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
241,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
242,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
243,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
244,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
245,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
246,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
247,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
248,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
249,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
250,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
251,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
252,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
253,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
254,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
255,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
256,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
257,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
258,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
259,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
260,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
261,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
262,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
263,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
264,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
265,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
266,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
267,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
268,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
269,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
270,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
271,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
272,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
273,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
274,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
275,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
276,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
277,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
278,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
279,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
280,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
281,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
282,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
283,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
284,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
285,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
286,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
287,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
288,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
289,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
290,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
291,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
292,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
293,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
294,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
295,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
296,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
297,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
298,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
299,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
300,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
301,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
302,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
303,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
304,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
305,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
