,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
306,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
307,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
308,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
309,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
310,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
311,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
312,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
313,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
314,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
315,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
316,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
317,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
318,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
319,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
320,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
321,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
322,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
323,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
324,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
325,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
326,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
327,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
328,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
329,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
330,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
331,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
332,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
333,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
334,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
335,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
336,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
337,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
338,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
339,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
340,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
341,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
342,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
343,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
344,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
345,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
346,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
347,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
348,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
349,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
350,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
351,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
352,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
353,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
354,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
355,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
356,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
357,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
358,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
359,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
360,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
361,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
362,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
363,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
364,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
365,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
366,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
367,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
368,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
369,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
370,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
371,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
372,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
373,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
374,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
375,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
376,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
377,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
378,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
379,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
380,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
381,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
382,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
383,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
384,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
385,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
386,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
387,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
388,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
389,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
390,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
391,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
392,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
393,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
394,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
395,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
396,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
397,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
398,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
399,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
400,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
401,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
402,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
403,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
404,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
405,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
406,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
407,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
408,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
409,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
410,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
411,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
412,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
413,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
414,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
415,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
416,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
417,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
418,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
419,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
420,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
421,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
422,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
423,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
424,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
425,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
426,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
427,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
428,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
429,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
430,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
431,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
432,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
433,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
434,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
435,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
436,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
437,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
438,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
439,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
440,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
441,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
442,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
443,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
444,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
445,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
446,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
447,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
448,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
449,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
450,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
451,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
452,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
453,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
454,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
455,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
456,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
457,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
458,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
459,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
460,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
461,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
462,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
463,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
464,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
465,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
466,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
467,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
468,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
469,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
470,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
471,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
472,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
473,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
474,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
475,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
476,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
477,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
478,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
479,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
480,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
481,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
482,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
483,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
484,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
485,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
486,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
487,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
488,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
489,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
490,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
491,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
492,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
493,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
494,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
495,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
496,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
497,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
498,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
499,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
500,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
501,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
502,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
