,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
503,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
504,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
505,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
506,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
507,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
508,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
509,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
510,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
511,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
512,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
513,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
514,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
515,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
516,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
517,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
518,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
519,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
520,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
521,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
522,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
523,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
524,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
525,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
526,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
527,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
528,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
529,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
530,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
531,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
532,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
533,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
534,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
535,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
536,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
537,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
538,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
539,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
540,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
541,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
542,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
543,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
544,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
545,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
546,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
547,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
548,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
549,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
550,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
551,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
552,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
553,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
554,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
555,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
556,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
557,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
558,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
559,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
560,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
561,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
562,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
563,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
564,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
565,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
566,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
567,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
568,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
569,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
570,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
571,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
572,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
573,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
574,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
575,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
576,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
577,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
578,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
579,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
580,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
581,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
582,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
583,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
584,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
585,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
586,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
587,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
588,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
589,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
590,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
591,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
592,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
593,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
594,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
595,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
596,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
597,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
598,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
599,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
600,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
601,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
602,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
603,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
604,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
605,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
606,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
607,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
608,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
609,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
610,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
611,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
612,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
613,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
614,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
615,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
616,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
617,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
618,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
619,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
620,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
621,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
622,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
623,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
624,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
625,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
626,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
627,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
628,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
629,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
630,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
631,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
632,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
633,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
634,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
635,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
636,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
637,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
638,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
639,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
640,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
641,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
642,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
643,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
644,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
645,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
646,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
647,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
648,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
649,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
650,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
651,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
652,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
653,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
654,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
655,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
656,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
657,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
658,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
659,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
660,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
661,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
662,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
663,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
664,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
665,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
666,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
667,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
668,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
669,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
670,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
671,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
672,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
673,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
674,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
675,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
676,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
677,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
678,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
679,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
680,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
681,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
682,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
683,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
684,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
685,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
686,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
687,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
688,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
689,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
690,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
691,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
692,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
693,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
694,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
695,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
696,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
697,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
698,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
699,656.7933333333333,298.77496094701263,0.0,0.0,0.0,0.0,343.20666666666665,298.7749609470125,0.0,0.0
