,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,898.6966666666667,9.888275324286303,1.2466666666666666,1.0889546465405369,0.71,0.4537620521815369,0.29,0.4537620521815369,99.05666666666667,9.777531499423675
2,814.3233333333334,29.612251781240076,1.6533333333333333,1.2831558318804794,0.5033333333333333,0.4999888887654293,0.49666666666666665,0.49998888876542924,83.96666666666667,26.15872490946163
3,742.0033333333333,51.6482654328509,0.5333333333333333,0.8137703743822451,1.6433333333333333,1.1730823595222217,0.6033333333333334,0.4892057054268921,72.19333333333333,25.834265789623064
4,677.2733333333333,73.38032403550392,1.26,1.432619977523697,1.6533333333333333,1.3390875832280544,1.0,0.6879922480183431,63.596666666666664,24.592424081863552
5,621.2333333333333,93.83303729971064,1.8733333333333333,1.928027201283448,1.3733333333333333,1.2113170059438987,1.4066666666666667,0.8571010571818375,55.3,24.860477335186733
6,573.1366666666667,113.09658699045207,1.1033333333333333,1.413973911436213,2.2,1.947648154398873,1.7133333333333334,1.025258774922485,47.733333333333334,23.01815708425754
7,529.7433333333333,131.24065981580893,1.2433333333333334,1.5971189338583722,2.44,2.2345170992110734,2.2133333333333334,1.2862693687128273,42.513333333333335,21.149857892876945
8,491.2366666666667,148.0222302749001,1.54,1.8371354513662443,2.2333333333333334,2.0620917104295415,2.783333333333333,1.697956287881273,37.846666666666664,19.81051460434303
9,456.71,163.5429379908123,1.1266666666666667,1.4755639223323707,2.58,2.510697114348921,3.316666666666667,2.085598768273089,34.06,18.762633077476078
10,426.39666666666665,177.60782449605716,1.05,1.416862731530476,2.5966666666666667,2.6205576166576092,3.96,2.567437113803048,29.73,17.05746464161659
11,400.1666666666667,190.25472106859496,1.1266666666666667,1.5739405607864898,2.46,2.5288469045528768,4.5633333333333335,3.1452592191352946,25.686666666666667,16.277852711242
12,377.09,201.69414608923753,0.9166666666666666,1.4034679270372443,2.49,2.5877725299312266,5.116666666666666,3.672835719471021,22.703333333333333,14.882270958724304
13,357.74666666666667,211.62484689237752,0.73,1.1678042073338604,2.3733333333333335,2.7081276845000417,5.776666666666666,4.176137236995717,18.986666666666668,13.050152830097007
14,341.55333333333334,220.18472658706875,0.6733333333333333,1.0984635734616899,2.19,2.674677550659145,6.333333333333333,4.657848812011348,15.876666666666667,12.154894304581834
15,327.2033333333333,228.0670997511235,0.51,0.9398049443013861,2.026666666666667,2.485817549396756,6.8533333333333335,5.1067101825822165,14.156666666666666,11.716318629254753
16,315.61333333333334,234.67530154567945,0.37333333333333335,0.7962132600977933,1.87,2.379026411510955,7.326666666666667,5.540152424698158,11.41,10.052623206573159
17,305.53333333333336,240.63663247495978,0.3233333333333333,0.77381450547847,1.6,2.225608531016475,7.79,5.985474083144961,9.936666666666667,9.372263452454929
18,297.11,245.77265490692818,0.23333333333333334,0.6046119049072344,1.4033333333333333,2.0914083505831416,8.166666666666666,6.341310765308879,8.333333333333334,8.683445296782978
19,290.4066666666667,250.01136231957312,0.15333333333333332,0.4120949189473502,1.1933333333333334,1.8998128562805605,8.52,6.7188491077961645,6.64,7.578724606862718
20,284.9166666666667,253.59114677413763,0.11333333333333333,0.36581719782183925,0.97,1.6560293878229773,8.833333333333334,7.044540833550162,5.44,6.708680943374791
21,280.5966666666667,256.4937828789532,0.07333333333333333,0.2731706833139713,0.7566666666666667,1.3456555610143626,9.11,7.353314445427541,4.296666666666667,5.940986637101809
22,276.93,259.0296220512241,0.04,0.19595917942265384,0.61,1.1215614116043733,9.306666666666667,7.557730405941254,3.65,5.3889547533202995
23,273.9533333333333,261.14685106702365,0.04,0.19595917942265384,0.5,0.9882644720249062,9.44,7.719654569128507,2.953333333333333,4.879667566090492
24,271.67,262.8200419171516,0.03,0.17058722109231977,0.38,0.7846018098373201,9.576666666666666,7.907641170974365,2.276666666666667,4.07350654296216
25,269.96,264.1009751338807,0.016666666666666666,0.1280190957978103,0.29,0.6727307534717505,9.69,8.021257174948747,1.7,3.3060550509633053
26,268.49,265.2305598908241,0.01,0.09949874371066196,0.21666666666666667,0.5505048188304591,9.77,8.122218498251158,1.47,3.2428022860893986
27,267.50333333333333,266.0091664878405,0.0,0.0,0.17666666666666667,0.4817906414846835,9.82,8.214272132493948,0.9866666666666667,2.5324208883113273
28,266.81,266.56461486851555,0.0,0.0,0.14,0.4004996878900147,9.856666666666667,8.25446074690662,0.6933333333333334,1.9041942011138318
29,266.24,267.0290790656828,0.0,0.0,0.10333333333333333,0.3255593477215633,9.893333333333333,8.297105251565485,0.57,1.6827853893668827
30,265.85,267.35346297863197,0.0,0.0,0.07,0.2551470164434603,9.926666666666666,8.357110079979131,0.39,1.3920847675339367
31,265.5233333333333,267.6281178343478,0.0,0.0,0.06,0.23748684174075896,9.936666666666667,8.36974644511741,0.32666666666666666,1.2622554768702285
32,265.31333333333333,267.80755868512915,0.0,0.0,0.04666666666666667,0.2109238935940851,9.95,8.396874418496452,0.21,0.9517877914745434
33,265.16333333333336,267.9378472498592,0.0,0.0,0.03333333333333333,0.17950549357115056,9.963333333333333,8.413599441116483,0.15,0.7488880646220302
34,265.0833333333333,268.00800309360574,0.0,0.0,0.03,0.170587221092319,9.966666666666667,8.417376207715927,0.08,0.49017003852404734
35,264.97333333333336,268.10624626981166,0.0,0.0,0.03,0.170587221092319,9.966666666666667,8.417376207715927,0.11,0.6617401302626305
36,264.89,268.1812531976587,0.0,0.0,0.02,0.13999999999999985,9.976666666666667,8.435408835511303,0.08333333333333333,0.562484567689539
37,264.83,268.23579384563874,0.0,0.0,0.02,0.13999999999999985,9.976666666666667,8.435408835511303,0.06,0.457966519882548
38,264.7633333333333,268.297149920672,0.0,0.0,0.006666666666666667,0.08137703743822447,9.99,8.45319860565613,0.06666666666666667,0.5617433182117578
39,264.75666666666666,268.3033931743855,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.006666666666666667,0.08137703743822447
40,264.75,268.3095988468048,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.006666666666666667,0.11527744310526995
41,264.74333333333334,268.31585390273824,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.006666666666666667,0.11527744310526995
42,264.74333333333334,268.31585390273824,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.0,0.0
43,264.74333333333334,268.31585390273824,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.0,0.0
44,264.74,268.3189999484444,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.0033333333333333335,0.057638721552634976
45,264.7366666666667,268.322158338732,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.0033333333333333335,0.057638721552634976
46,264.73333333333335,268.3253290731649,0.0,0.0,0.0033333333333333335,0.057638721552634976,9.993333333333334,8.457341321137642,0.0033333333333333335,0.057638721552634976
47,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0033333333333333335,0.057638721552634976
48,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
49,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
50,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
51,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
52,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
53,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
54,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
55,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
56,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
57,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
58,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
59,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
60,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
61,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
62,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
63,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
64,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
65,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
66,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
67,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
68,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
69,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
70,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
71,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
72,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
73,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
74,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
75,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
76,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
77,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
78,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
79,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
80,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
81,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
82,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
83,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
84,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
85,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
86,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
87,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
88,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
89,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
90,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
91,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
92,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
93,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
94,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
95,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
96,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
97,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
98,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
99,264.73,268.32851215130563,0.0,0.0,0.0,0.0,9.996666666666666,8.461086743964323,0.0,0.0
